time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.1000000000000014,-0.612812167244,-0.0110261020283,15.5920652972,6.17297270709,0.0959305491783,0.0,-0.980633103041,-0.396411156487,4.6574159661,-0.165452471117,0.0739221237099,0.0,417.89785894374484,418.59355305709545,420.2901492188193,420.1445689495994
2.1600000000000015,-0.673501473488,-0.0369166147844,15.8725871801,6.16398044515,0.102904418652,0.0,-1.04299389492,-0.467413074644,4.69293703805,-0.155993871415,0.0552269740569,0.0,440.08980216680015,438.542984438511,440.16257015949634,440.9194282278391
2.2200000000000015,-0.738588341394,-0.0678524900153,16.1603007454,6.15492704645,0.107319731263,0.0,-1.12698794718,-0.564727868987,4.89638987667,-0.151015049635,0.0655870901927,0.0,490.9656093503238,491.73579335646485,492.0758786053778,492.4243864372542
2.2800000000000016,-0.808316752812,-0.104212027764,16.4555744821,6.15364915514,0.111311347998,0.0,-1.19764855497,-0.647358807878,4.94570532497,-0.121631625663,0.0672516389106,0.0,447.98167951804066,448.1202359865202,445.61190231348075,447.989303908811
2.3400000000000016,-0.881945533635,-0.145080389315,16.7500820694,6.1473613721,0.116019100693,0.0,-1.2570518113,-0.715415626701,4.87134704368,-0.1339074517,0.0569870705522,0.0,407.91049690695866,406.99605892405145,407.3738645418852,406.25847968747314
2.4000000000000017,-0.959845216792,-0.190820688797,17.0453422631,6.14922857609,0.123350260067,0.0,-1.34032412307,-0.8090196523,4.97004181478,-0.100617102279,0.0340871911662,0.0,463.571391247904,461.76966052455646,462.85133323847396,465.45127300507835
2.4600000000000017,-1.04276865671,-0.242046903284,17.3456441579,6.14334266137,0.12635827747,0.0,-1.42404084806,-0.899029659867,5.03948605051,-0.106242112981,0.0437024886573,0.0,454.01302227351897,454.7845674622934,457.1145862613171,456.65724387594315
2.520000000000002,-1.13070587159,-0.29869291932,17.6494181619,6.13779089406,0.133421185108,0.0,-1.50781727109,-0.989625889488,5.08581253763,-0.117451456869,0.0656178153586,0.0,448.77162413980005,450.5489119902588,449.8849636221173,448.9657368055355
2.580000000000002,-1.22388078503,-0.360886855376,17.9560156744,6.1336376726,0.158290590912,0.0,-1.60025904545,-1.08380731528,5.13328448078,-0.0999785203236,0.114550339536,0.0,449.337542954892,453.2931532094616,450.3844917253099,451.7848514053925
2.640000000000002,-1.32282213872,-0.428604238752,18.2640778763,6.1291154731,0.170619019637,0.0,-1.69883185209,-1.17377369658,5.13502651407,-0.114544182579,0.138963802388,0.0,436.3900852578845,438.4374788300588,439.43416186253364,438.21509334745076
2.700000000000002,-1.42827085218,-0.502140832257,18.5743566187,6.12291483305,0.179574454628,0.0,-1.81692452443,-1.27795920706,5.20680059658,-0.106684936702,0.146455108404,0.0,460.63537766029367,461.245333611811,461.734367496383,462.34348910674026
2.760000000000002,-1.54135284828,-0.582362839086,18.8908524786,6.11760870934,0.188441945686,0.0,-1.95329624115,-1.39650032632,5.34190142007,-0.119411199227,0.141927831237,0.0,482.20250291259885,481.87817647758226,483.4852371817617,482.5154775874124
2.820000000000002,-1.66187741678,-0.66900523177,19.2105899332,6.11128867594,0.19701625393,0.0,-2.06491724629,-1.49208299668,5.31566562973,-0.1104730017,0.137815060831,0.0,434.14393856589817,433.817548174442,433.69901759448373,434.4367609584282
2.880000000000002,-1.790451518,-0.762487057245,19.5345772058,6.11145376042,0.206308935235,0.0,-2.22172581061,-1.6237831276,5.48257987151,-0.0830964326996,0.147762921986,0.0,493.942322225897,494.69184245783504,494.8738162491885,496.87742783156307
2.940000000000002,-1.92902073618,-0.864175400623,19.8702534519,6.10866507613,0.215196083346,0.0,-2.39804432195,-1.76590586247,5.70485154786,-0.06801522047,0.144560199584,0.0,513.7244456338066,513.5142463169951,513.2887911620712,514.3541587941563
3.000000000000002,-2.07645133665,-0.972921651694,20.210522417,6.10484680016,0.223861484431,0.0,-2.51703351889,-1.85926563638,5.63729121832,-0.0749565100382,0.142683243395,0.0,427.6825493415117,427.5428540552779,427.73022446042023,427.13453453387314
3.0600000000000023,-2.23115980593,-1.08731297254,20.5466656436,6.10512809092,0.233198678678,0.0,-2.64068661098,-1.95379020357,5.56736663389,-0.0521802066493,0.151207822298,0.0,427.51676782155243,428.2633621319775,425.2572820777172,427.2006300906638
3.1200000000000023,-2.3939908303,-1.20776888673,20.8808015459,6.1066608568,0.244994854765,0.0,-2.78799121606,-2.06122436331,5.5698896523,-0.0296935341275,0.168125470865,0.0,450.9846924946578,452.3722466824834,450.54688587663486,452.3605332980106
3.1800000000000024,-2.56549243757,-1.3343783779,21.213546106,6.10780548388,0.255078108474,0.0,-2.92956760035,-2.15900652861,5.5212905772,-0.0121162783088,0.165960120739,0.0,435.7614869567239,435.60782233222596,435.5134081111074,436.98135950313923
3.2400000000000024,-2.74586780857,-1.46694214942,21.5440169213,6.11478345075,0.272556542563,0.0,-3.08435313783,-2.25918599212,5.49384884087,0.0171145526684,0.194824551838,0.0,443.04612037499413,445.4432372422538,442.2073652660592,444.6093049699784
