time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.9600000000000005,-0.366112700405,-6.07831638361e-09,6.24943586565,1.47870374878e-06,5.31617784295,0.0,-0.218507138891,-4.0121786578e-07,-8.86931581311,5.78409983414e-06,28.8286622693,0.0,-0.231285113094,899.725995066,-0.109750372365,0.683524235174
1.0200000000000005,-0.369410221685,-8.89946614583e-09,5.71332166835,1.89201815104e-06,0.762630212659,0.0,-0.0230267728066,3.56968460024e-07,-8.9862784464,9.09742881596e-06,28.8251378103,0.0,-0.228515689263,899.598420478,-0.241626828879,0.491266091237
1.0800000000000005,-0.387726843829,2.39507317686e-08,5.16273215004,2.71307121746e-06,2.49223017097,0.0,-0.623685559384,3.978653226e-07,-9.52897704506,2.12895344386e-05,28.8288708152,0.0,-0.216976228221,899.872429203,-0.18623136257,1.00110424617
1.1400000000000006,-0.429505547565,7.72702109135e-09,4.55989392648,5.04860357964e-06,4.22192108892,0.0,-0.639229760123,-1.03915857485e-06,-10.5597231516,7.33747398058e-05,28.8271191625,0.0,-0.289113325165,899.69876137,-0.227932615535,2.39414656709
1.2000000000000006,-0.448546648466,-4.55998335463e-08,3.90885401832,1.05254109997e-05,5.95152079959,0.0,-0.0503025949408,3.08875851468e-07,-10.997668596,0.000130278588529,28.8259613889,0.0,-0.278394462595,899.675508627,-0.0457690687655,2.09261717951
1.2600000000000007,-0.45222015693,1.06965270175e-07,3.24275978957,1.38317750649e-05,1.39787500612,0.0,-0.203665879077,4.85630354602e-06,-11.2227532862,-9.56643145697e-05,28.8251969649,0.0,-0.117470725059,899.660150618,4.36377150483,1.60775155733
1.3200000000000007,-0.482906459996,2.98784392794e-07,2.54587947126,7.3301751268e-05,3.12722061444,0.0,-0.699163279409,-1.10776814993e-06,-12.083080895,0.0030394797026,28.8178467838,0.0,1.4201631093,899.287774024,0.620543029163,15.2744252363
1.3800000000000008,-0.519765975848,-6.42118857531e-07,1.79458085786,0.000227956444789,4.85635581568,0.0,-0.377309665566,-2.98106577732e-05,-12.9172657806,0.00162820963711,28.8206088839,0.0,0.372348669952,899.597461474,13.74446467,9.14928830098
1.4400000000000008,-0.527116317748,9.04639077149e-05,1.01279595412,0.0337226578594,0.302413323847,0.0,-0.0109120879785,0.00471265081471,-13.1490430025,-0.510083420192,28.8208713804,0.0,-0.497729017872,899.54755327,193.227325187,4.12592898566
1.5000000000000009,-0.544096541296,0.00342620150156,0.212284847378,1.08812062123,2.03138811824,0.0,-0.764435916594,0.0636193721984,-13.7194379986,-7.21887053188,28.8080499302,0.0,0.0888167318199,898.862970798,706.880435967,6.20969818041
1.560000000000001,-0.60275992345,-0.00599857325988,0.0,0.740387692285,3.75993076384,0.0,-1.05165716714,-0.390104075301,-14.4123341426,-6.56372278423,28.8105012976,0.0,1.22764869616,899.271312985,1.27549295216,9.07210640779
0.06,-0.00608981966402,2.87495575967e-13,10.0018938341,6.49940545827e-10,0.882013978334,0.0,-0.340882882174,2.87495575967e-11,-0.013599038322,2.7955688099e-08,10.8152054267,0.0,-0.272279813704,899.878099261,-0.0857770028207,0.0990202910468
0.12000000000000001,-0.032978461303,2.35207369109e-11,9.99712764901,6.28318528632,1.19743594111,0.0,-0.291872474021,1.19361732102e-09,-0.33282368696,-1.08050800663e-06,19.2691811971,0.0,-0.0939925022175,899.634743426,-0.308028312141,0.105250600889
0.18,-0.0563645415477,1.56384827254e-10,9.95945672893,6.28318522426,0.610288390584,0.0,-0.225220817401,-2.95208032022e-09,-0.864551287596,-8.74483211336e-07,24.3488442177,0.0,-0.300677438689,899.978831759,-0.127164561133,0.166614809521
0.23999999999999996,-0.085543644122,-5.59368536825e-10,9.89722366401,6.28318519245,3.24677669558,0.0,-0.748606779506,4.59403303188e-09,-1.47381207301,-3.05634506908e-08,26.8831406957,0.0,-0.642247756397,900.285763819,-0.126418853192,0.299371940918
0.3,-0.121706678535,1.75133674605e-09,9.77342921586,6.2831851945,5.11405473354,0.0,-0.314174182871,5.74238668995e-08,-2.52176062508,3.48538108256e-07,28.0223558154,0.0,-0.555099075551,900.482022029,-0.183816753522,0.28470397285
0.36000000000000004,-0.125482233588,3.78666100043e-09,9.61766103295,6.28318521901,0.565958114838,0.0,0.0416266004356,2.20006311841e-09,-2.57687755382,5.89151737183e-07,28.5116981758,0.0,-1.02983584962,900.701940532,-0.205131862567,0.148158032186
0.4200000000000001,-0.138478368951,2.82815002561e-09,9.45805053556,6.28318525329,2.2882468279,0.0,-0.549156838489,-2.07279026638e-08,-2.90279365099,1.25286302244e-07,28.7092492119,0.0,-0.872553206595,900.373858186,-0.303421222632,0.163616677563
0.48000000000000015,-0.181584153624,2.45439424357e-09,9.24939047986,6.28318526608,4.01385455109,0.0,-0.722206595248,9.2250551924e-09,-4.09562705846,4.17824984078e-08,28.7895151304,0.0,-0.749148038468,900.308858906,-0.371605905703,0.550952774424
0.5400000000000001,-0.20616271982,3.27687934842e-09,8.97900548717,6.2831852157,5.74217771918,0.0,-0.0810707322857,9.86760396821e-09,-4.74344532189,-2.17544311633e-06,28.8217134343,0.0,-0.420961116897,900.267027119,-0.451852511863,-0.107409055062
0.6000000000000002,-0.206865550783,1.74463081939e-09,8.69503772012,6.28318508517,1.18857255346,0.0,-0.108314214365,-7.10630254335e-08,-4.72913739424,-2.17544305304e-06,28.8324634466,0.0,-0.351316520642,900.136809447,-0.0519369181215,-0.289428802236
0.6600000000000003,-0.233370800035,-2.48286453821e-09,8.39439466536,6.28318496872,2.9185975014,0.0,-0.730909997774,-2.49226335772e-08,-5.45503663314,-1.77382945456e-06,28.835617099,0.0,-0.284906266337,900.070410117,-0.0559695552799,0.250855309591
0.7200000000000003,-0.275285425423,2.36140088679e-09,8.03163584921,6.28318484159,4.64874203904,0.0,-0.504536892682,1.75051185222e-07,-6.58362725041,-2.80907570479e-06,28.8359306014,0.0,-0.745680497946,900.018855454,-0.274603654527,0.114574441281
0.7800000000000004,-0.286612066871,9.69331194762e-09,7.62481675958,6.28318464861,0.095626333145,0.0,0.0255058889159,-2.38770834906e-09,-6.85604104151,-3.42004742147e-06,28.8322217993,0.0,-0.540299443204,899.815689058,-0.405653414674,-0.172900082622
0.8400000000000004,-0.292573602444,-9.4062014184e-10,7.21109857127,6.2831844434,1.8253642553,0.0,-0.366833599069,-2.960185974e-07,-7.02760245836,-3.43349380172e-06,28.8234853113,0.0,-0.344914043927,899.433734546,-0.263912457714,-0.1584555208
0.9000000000000005,-0.33023686034,-8.93614943718e-09,6.76112072353,6.28318425808,3.55468335051,0.0,-0.757988511567,1.03821088072e-07,-8.04057934241,-3.79607928046e-06,28.8196083084,0.0,-0.323297521293,899.418185422,-0.357990550671,0.650785850597
0.9600000000000005,-0.36296810264,9.60136542246e-09,6.24947386128,6.28318402993,5.28374963195,0.0,-0.227245864442,3.6510292131e-07,-8.87548279348,-3.0407444063e-06,28.8148287611,0.0,-0.387398281443,899.24940767,-0.037281559818,0.4096769245
1.0200000000000005,-0.366290108078,1.37456855894e-08,5.71280515192,6.28318385567,0.72941685603,0.0,-0.0148771311602,-2.61745513154e-07,-8.99643476568,-2.63178997505e-06,28.8132543634,0.0,0.0122567264201,899.269791998,-0.286520532766,0.172592478728
1.0800000000000005,-0.38371901708,-1.16788832626e-08,5.16208259231,6.28318377519,2.45822845768,0.0,-0.610521627732,-3.46783792303e-07,-9.5218322041,3.94116119787e-07,28.8139345723,0.0,-0.0149491649549,899.339991934,-0.00586806324478,0.531031895149
1.1400000000000006,-0.4252300378,-1.21968954439e-08,4.55969486553,6.28318419292,4.18708811425,0.0,-0.644755821091,3.0620144084e-07,-10.5527719336,1.8991224997e-05,28.8149141171,0.0,0.0814155273649,899.377064835,-0.339223706547,1.73659219621
1.2000000000000006,-0.444726981709,8.51492915765e-09,3.90846103397,1.464105992e-07,5.91607750152,0.0,-0.0513885703524,2.95659114307e-07,-11.0069962585,2.75928243582e-05,28.8187603026,0.0,0.524191067766,899.559346498,-0.339960983325,0.91709636314
1.2600000000000007,-0.447988588638,3.12779038296e-08,3.24188740812,1.9496015975e-06,1.36209158828,0.0,-0.186105411068,5.44994808451e-07,-11.2277330836,3.49734459399e-05,28.8217803893,0.0,0.587377775952,899.635780802,-0.350160336634,0.73321491909
1.3200000000000007,-0.477821240179,2.23829051519e-08,2.54525729216,6.02903547868e-05,3.09120175535,0.0,-0.692943859802,-2.80362652519e-06,-12.0774418785,0.00274513513213,28.8129963317,0.0,2.23136471345,899.105676381,0.32376882155,14.2037511929
1.3800000000000008,-0.514810912186,-8.97824111013e-07,1.79422417138,0.00020406322145,4.82007108513,0.0,-0.389361920647,-2.86420140538e-05,-12.9196232497,0.0016825624151,28.8167646883,0.0,1.20525727464,899.499393206,13.1436218278,9.66926037927
1.4400000000000008,-0.522317525558,9.82069128969e-05,1.01200502937,0.0364753290274,0.265848079272,0.0,-0.00578132765105,0.00515663952767,-13.1541737055,-0.528091420399,28.8149138446,0.0,0.737470433433,899.315776144,196.632472332,5.0526013866
1.5000000000000009,-0.538081309224,0.00346519393958,0.210995960669,1.08847486478,1.99457327945,0.0,-0.735138072415,0.0549726660717,-13.7270014892,-7.23627234837,28.8074056156,0.0,1.05984358192,898.958450063,706.935450995,7.64035048089
1.560000000000001,-0.595509740437,-0.00617268698786,0.0,0.740648432727,3.72327742682,0.0,-1.0403546058,-0.391972546116,-14.4157219182,-6.57718244879,28.8175218795,0.0,1.91959847735,899.656872238,0.977647131092,12.3248428954
0.06,-0.00616043068349,2.46177166367e-11,10.0018413878,5.88552122593e-08,0.903818268333,0.0,-0.344611761807,2.46157620536e-09,-0.0175169448704,2.92242902673e-06,10.8212073707,0.0,0.419911929281,900.134854812,-0.20554437599,0.506937483896
0.12000000000000001,-0.0336246575463,1.25879692406e-09,9.99674969166,2.37690608529e-07,1.23989191125,0.0,-0.301770192094,1.87535875101e-08,-0.331860406049,3.11121365667e-06,19.2821778673,0.0,0.376912227245,900.054324445,-0.0266312856382,0.122218448627
0.18,-0.0576044575851,2.16128606024e-09,9.95887170852,4.27933075642e-07,0.64743920848,0.0,-0.237281244824,4.30119683287e-08,-0.861753016807,3.29654215018e-06,24.3583007946,0.0,0.384859754216,900.104625445,0.0010917373938,0.119174033193
0.23999999999999996,-0.0877763872632,7.28771889236e-09,9.89624697045,6.39656136947e-07,3.27825257603,0.0,-0.760414356697,-3.16187407074e-09,-1.48903830101,3.81907862837e-06,26.8856518025,0.0,0.239430768867,900.189068789,-0.12129851646,0.253645454376
0.3,-0.124092412541,-4.49799243569e-09,9.7718191269,9.03805947416e-07,5.1447517599,0.0,-0.311732121645,-3.0720245313e-07,-2.52330739828,5.65253837343e-06,28.0226618914,0.0,0.101221238314,900.441075545,0.201488771695,0.428819701539
0.36000000000000004,-0.12815148305,-9.38642059018e-09,9.61637555963,1.26452393179e-06,0.593933299543,0.0,0.0275909697146,2.61572355711e-07,-2.56908701067,6.73081275546e-06,28.4978398708,0.0,-0.217861703168,899.965255538,0.119575528516,0.304696023636
0.4200000000000001,-0.142339795982,2.20182944848e-08,9.45679525069,1.67983345989e-06,2.31558145564,0.0,-0.570124731556,5.73365117203e-07,-2.91145598693,7.29087659357e-06,28.6974350082,0.0,-0.239984663161,900.052493887,0.303823068592,0.366126088284
0.48000000000000015,-0.186221998777,2.60838508943e-08,9.24737848761,2.15283137361e-06,4.04041925519,0.0,-0.726185481246,-5.48075973696e-07,-4.10796083252,8.76547527615e-06,28.7765297559,0.0,-0.22775608207,899.879182781,0.222036359862,0.524905349048
0.5400000000000001,-0.210837525783,-2.0480238178e-08,8.97674381083,2.62492684566e-06,5.76832830139,0.0,-0.0834148281776,-6.03870846422e-07,-4.73931028511,5.95430801547e-06,28.8185977953,0.0,-0.5712746912,900.384253936,0.586927226181,0.361964132408
0.6000000000000002,-0.212167668581,-7.22336955064e-09,8.6931116823,2.99237114376e-06,1.21463991973,0.0,-0.127044055102,1.046940674e-06,-4.72583192556,6.46359669748e-06,28.8330080627,0.0,-0.446821720676,900.233241425,0.31019659728,0.365128015082
0.6600000000000003,-0.239830975574,5.56420118746e-08,8.39215942596,3.45956562153e-06,2.94481673996,0.0,-0.745996936257,5.34945005388e-07,-5.46699212219,9.56311514939e-06,28.8407761851,0.0,-0.143969974032,900.331432479,0.310813382731,0.627994729908
0.7200000000000003,-0.282153107485,2.4640647613e-08,8.02871313774,4.03120793369e-06,4.67547977975,0.0,-0.503596479963,-1.40138559272e-06,-6.5905063915,1.04568660824e-05,28.8492957634,0.0,-0.220932236638,900.613554083,-0.0883867370094,0.63942210085
0.7800000000000004,-0.293585109799,-3.22838439895e-08,7.62195563352,4.71187796158e-06,0.123256530018,0.0,0.0176969780368,3.29271490899e-08,-6.85034618198,1.31197099811e-05,28.8494758717,0.0,0.0276028250952,900.438417796,0.104225028086,0.452574948232
0.8400000000000004,-0.300521312158,4.27443755747e-08,7.20845536999,5.52846508128e-06,1.85440580058,0.0,-0.389790797592,2.02564661946e-06,-7.03070880968,1.45899179007e-05,28.8566548207,0.0,0.0405532041995,900.814090984,0.0758871321053,0.335929657564
0.9000000000000005,-0.339229171419,1.00573778538e-07,6.75789759855,6.47726065761e-06,3.58580077933,0.0,-0.767925469577,-5.36878189576e-07,-8.053489412,1.64248865649e-05,28.8564742892,0.0,-0.248058052541,900.649068729,0.241589689466,0.740108542673
0.9600000000000005,-0.372035091949,-5.15959938923e-09,6.24578739243,7.46882823677e-06,5.31709050709,0.0,-0.225144155613,-2.04117405283e-06,-8.8735001802,1.81682269181e-05,28.8522107371,0.0,-0.477288576544,900.42761473,-0.0193817097152,0.560554582879
1.0200000000000005,-0.375737287755,-2.20480761722e-08,5.70944167036,8.73074499186e-06,0.764892855848,0.0,-0.0301626670493,1.67561549662e-06,-8.98978817389,2.67587678657e-05,28.8458476342,0.0,-0.251867815845,900.183372877,-0.00797952611809,0.791033496768
1.0800000000000005,-0.394511425896,1.31700745045e-07,5.15860289409,1.06763017635e-05,2.49547613897,0.0,-0.631094065107,1.94478096992e-06,-9.53392546078,4.21709844159e-05,28.8384326013,0.0,-0.0492541941162,899.929028795,-0.109450141382,1.11276345616
1.1400000000000006,-0.436684805437,9.8329870803e-08,4.55546016669,1.38525875242e-05,4.22576657202,0.0,-0.644688401325,-3.17651286856e-06,-10.564875917,7.37819426435e-05,28.8377801177,0.0,0.119808630565,900.055322084,-0.0839800247633,1.99823291373
1.2000000000000006,-0.456024402061,-8.0537501398e-08,3.90417937993,1.91153065376e-05,5.95604081328,0.0,-0.0558739210541,-4.81743452232e-07,-11.0009293705,0.000117832496766,28.8380903885,0.0,-0.238624577704,900.08591733,0.373671149595,1.87459540323
1.2600000000000007,-0.460096944366,1.18844676104e-07,3.23788780778,1.46902486078e-05,1.40311902875,0.0,-0.21197498225,6.85588213421e-06,-11.2263209089,-0.000459697012688,28.8371679849,0.0,-0.117376050941,900.030369511,6.65224478916,1.47823813521
1.3200000000000007,-0.491274175121,4.87334451304e-07,2.54070912722,2.07758977995e-05,3.13333419932,0.0,-0.70637801199,4.90824197527e-06,-12.0884221888,0.00117482654783,28.8365430266,0.0,1.4163788188,900.01735719,1.32545007746,11.1219465069
1.3800000000000008,-0.52846742089,5.14211572092e-07,1.78908845322,1.97867583287e-05,4.86354486321,0.0,-0.380733836063,-3.64738940766e-06,-12.9214893416,-0.00253480588972,28.8374158215,0.0,0.57493924334,900.08095475,18.2881899375,7.66185314933
1.4400000000000008,-0.535545687928,0.000265574676391,1.00740400047,0.105850182164,0.310576245831,0.0,-0.00171005868045,0.0139309924327,-13.1381141642,-0.86232802127,28.8362227075,0.0,0.326291285457,899.995011368,250.551085899,3.66516655733
1.5000000000000009,-0.5525585658,0.00288013008056,0.207734534839,2.00236487993,2.04046569663,0.0,-0.78048080257,0.0528538957094,-13.6923846428,-7.94931844582,28.8230722056,0.0,0.628339818479,899.325001981,728.373514863,6.82204699486
1.560000000000001,-0.61304515754,-0.00525188459702,0.0,1.64604763986,3.76980571002,0.0,-1.08891539204,-0.414404952123,-13.9035728486,-7.16026241478,28.8211920434,0.0,0.924303147022,899.510917168,0.216558445794,7.76995432906
0.06,-0.00605749802953,5.86310771061e-12,10.0019174346,1.34895241644e-08,0.872101410465,0.0,-0.339170025381,5.8630028109e-10,-0.0118333471954,6.62114720394e-07,10.8124757647,0.0,0.0619695790997,899.761273058,-0.210421257069,0.306014346784
0.12000000000000001,-0.0327490069918,3.03723768735e-10,9.99736457871,2.10153574542e-08,1.20616605941,0.0,-0.287543924097,5.49129681137e-09,-0.328262289951,-8.90680028477e-07,19.2729994424,0.0,-0.134863327043,899.899395935,-0.359994645903,0.113748222738
0.18,-0.055871518796,6.45714953856e-10,9.95992665415,6.2831852196,0.622217078489,0.0,-0.221490370874,7.71948490692e-10,-0.858746176678,-3.50766844156e-06,24.3543104361,0.0,-0.0736795712634,900.149543065,-0.455409292823,0.0857473281419
0.23999999999999996,-0.0849174969106,3.64472744524e-10,9.89785227657,6.28318506624,3.26002710526,0.0,-0.744607350149,2.89492177011e-08,-1.47454776897,-9.01463624417e-07,26.8896765705,0.0,-0.0835742871767,900.491396752,-0.140897037169,0.47713054233
0.3,-0.120604337401,6.4386898168e-09,9.77412334751,6.28318509494,5.12696916263,0.0,-0.304038625471,1.41786826819e-07,-2.5169704581,3.50771317226e-06,28.0271530116,0.0,0.0792098729819,900.584813294,0.0692371423574,0.596729335736
0.36000000000000004,-0.123946797948,1.29155273504e-08,9.61882369337,6.506105521e-08,0.577736250421,0.0,0.0449720544328,8.03369217622e-08,-2.56794289558,6.84927361716e-06,28.5091736784,0.0,-0.115269301675,900.462709704,-0.111064212724,0.493354560143
0.4200000000000001,-0.136888635779,1.88353378662e-08,9.45956633,4.60826778514e-07,2.2997030525,0.0,-0.548719264032,9.93294766686e-08,-2.9007428908,6.23492614186e-06,28.7048963132,0.0,0.159920220462,900.198789141,0.236868205662,-0.132557330322
0.48000000000000015,-0.179764410476,1.56017117956e-08,9.25093438936,8.34922335713e-07,4.02477238033,0.0,-0.714670344409,-2.62986757014e-07,-4.09494201398,6.23492562196e-06,28.7797520969,0.0,0.0866295412479,899.887172383,0.0414478503083,0.168735401575
0.5400000000000001,-0.203829211921,-5.62677555939e-09,8.98079697173,1.20494952149e-06,5.7523944445,0.0,-0.0735196316004,-2.80869948949e-07,-4.73603237252,5.80182892817e-06,28.8086251144,0.0,0.188566948897,899.786748435,0.220766740667,-0.0380903962699
0.6000000000000002,-0.204269437878,7.87787652988e-10,8.6972929777,1.55247299727e-06,1.19797292837,0.0,-0.106922537864,5.12981101168e-07,-4.72253978764,5.77251592709e-06,28.8182465248,0.0,-0.121514929395,899.668716192,0.0813985093108,0.0670119088934
0.6600000000000003,-0.230683149123,3.18238097087e-08,8.39686499962,2.01582085957e-06,2.92714969228,0.0,-0.727678831209,2.40487057864e-07,-5.4536827316,1.03086167687e-05,28.8215933307,0.0,0.181190498856,899.636914259,0.0344847501127,0.669791415701
0.7200000000000003,-0.272251470761,8.71321342547e-09,8.03424095432,2.63433792913e-06,4.65623253181,0.0,-0.496917736486,-9.36130387199e-07,-6.57938635682,1.07359775719e-05,28.812015787,0.0,-0.442947670251,899.057393947,0.0213722962321,0.520371106929
0.7800000000000004,-0.283187828193,-3.00508004545e-08,7.62779853842,3.33545930609e-06,0.101786167816,0.0,0.0302356152665,1.53064484618e-08,-6.84880988481,1.36277739425e-05,28.8127645672,0.0,-0.348940818491,899.305032391,-0.102206947097,0.462410412715
0.8400000000000004,-0.288970423937,2.34990788356e-08,7.21448823365,4.3890751833e-06,1.83067452737,0.0,-0.365106094113,1.47968768607e-06,-7.02211823478,2.52183800787e-05,28.8177087784,0.0,-0.0662841572116,899.550376681,-0.345702469742,0.926954423934
0.9000000000000005,-0.32647140722,6.06332745138e-08,6.76476800781,6.22917064508e-06,3.55977146886,0.0,-0.754020900824,-6.8043556606e-07,-8.0369061757,3.76015720347e-05,28.8191335984,0.0,-0.106866553626,899.518429737,-0.302715392692,1.28666691236
0.9600000000000005,-0.358876126358,-5.37188478875e-08,6.25338063154,8.67836898699e-06,5.28897131755,0.0,-0.221132813104,-2.22624406784e-06,-8.86973035437,5.14392127526e-05,28.8212684636,0.0,-0.107082758801,899.600472469,-0.117760301381,1.20942683948
1.0200000000000005,-0.361899232063,-6.07563672233e-08,5.71710409537,1.2375943145e-05,0.735103424478,0.0,-0.0112425503021,2.38525184826e-06,-8.98938874052,8.19924920011e-05,28.8229750531,0.0,-0.323362834343,899.644488037,-0.240201575158,1.49181080732
1.0800000000000005,-0.379187268681,1.62029692603e-07,5.16673078075,1.88202069626e-05,2.4645081312,0.0,-0.608094357838,2.78110941097e-06,-9.51764825423,0.000155395633107,28.8240625573,0.0,-0.324409876101,899.664991015,-0.272041439542,2.35581932207
1.1400000000000006,-0.420460122749,5.19271949693e-08,4.56457753546,3.10617407413e-05,4.19389732046,0.0,-0.638905719047,-7.0461427627e-06,-10.5489508417,0.000299608730441,28.8217400884,0.0,-0.245960008535,899.518455425,-0.200252968462,3.61302720212
1.2000000000000006,-0.43956513026,-3.48954520691e-07,3.91368643797,5.25103899633e-05,5.92337101221,0.0,-0.0458336803139,-4.57781220016e-07,-10.999951253,0.000478221284934,28.8284865304,0.0,-0.384424285975,899.925881934,0.168315792842,3.66369321848
1.2600000000000007,-0.442590767381,2.84412686298e-07,3.24753111159,8.15247217378e-05,1.36985980548,0.0,-0.184428734064,2.21247011965e-05,-11.2212339365,0.000494271825923,28.8270022852,0.0,0.144535798993,899.700871862,2.68510846464,2.89467683647
1.3200000000000007,-0.472294690131,1.04575390881e-06,2.55117088606,0.000228288241894,3.09929205317,0.0,-0.689275256395,-8.75672375232e-06,-12.0734887366,0.00603688567344,28.8186339716,0.0,1.99122807453,899.29047246,0.412955132118,20.244355063
1.3800000000000008,-0.508949504169,-1.97641892855e-06,1.80037214507,0.000616146250356,4.82853980855,0.0,-0.381411631624,-9.02176921515e-05,-12.9144189358,0.00731294104732,28.8239762589,0.0,0.794989093286,899.758550836,9.97396092533,13.9494763255
1.4400000000000008,-0.516575825783,1.82705285371e-05,1.01832061613,0.00568755756825,0.274793299354,0.0,-0.0145617791044,0.00107168391079,-13.1589793955,-0.229910086324,28.8239848984,0.0,0.381529387084,899.639126551,131.668553483,6.94781351664
1.5000000000000009,-0.531530490561,0.00601063281387,0.224464205271,3.54088037453,2.00393890078,0.0,-0.676947317116,0.215841261502,-13.4120792474,-4.90504994126,28.8103348299,0.0,0.803847807238,898.916408005,587.751208332,11.3927650369
1.560000000000001,-0.58263519332,0.0240801320725,0.0,3.27231728619,3.73271050231,0.0,-0.906696818527,0.354071107477,-13.675846621,-4.56916650615,28.8163973593,0.0,2.04699328498,899.535871536,1.04136592919,45.9208179165
0.06,-0.00607812421517,1.31991837775e-10,10.001902436,3.06831458019e-07,0.878419800944,0.0,-0.340263544837,1.31938590315e-08,-0.0129568943002,1.52974906954e-05,10.8142157635,0.0,-0.0629444772787,899.835720135,-0.26021283346,1.08898386933
0.12000000000000001,-0.0329165511891,6.60728092912e-09,9.99723561943,1.21252722618e-06,1.20949143528,0.0,-0.290358130759,9.46324877091e-08,-0.329561098013,1.48213503889e-05,19.2736512522,0.0,-0.322165703883,899.875208932,-0.6869754541,0.657978957827
0.18,-0.0562093212402,1.1368373366e-08,9.95969567604,2.08907174848e-06,0.62408529537,0.0,-0.22443763785,2.08879197133e-07,-0.860110265475,1.43405754643e-05,24.3541119585,0.0,0.161436189374,900.122364501,-0.459888908418,0.41052994795
0.23999999999999996,-0.0854453434607,3.69697064467e-08,9.89752759914,3.54143334746e-06,3.25731921843,0.0,-0.747986995781,-8.29660838104e-09,-1.47580120368,4.33595991562e-05,26.8844387354,0.0,0.0671874236493,900.226608746,-0.0918632263946,1.47430421446
0.3,-0.121381781593,-3.12277696459e-08,9.77370444849,6.79659675473e-06,5.12481632347,0.0,-0.308619193017,-1.84994161618e-06,-2.51917823312,7.66152521573e-05,28.0239841116,0.0,0.392384340953,900.537603528,0.123598531837,1.58266869063
0.36000000000000004,-0.124964879778,-3.39416539526e-08,9.61825558135,1.26136225527e-05,0.577274285759,0.0,0.0413839053005,2.9349224588e-06,-2.57031416393,0.00013758976803,28.5156510562,0.0,0.111673917732,900.873392713,0.193566633957,2.11632959115
0.4200000000000001,-0.138135643877,3.04520157643e-07,9.45887386204,2.83310979166e-05,2.30018345332,0.0,-0.552896556036,6.10833340388e-06,-2.90277495589,0.000508660652533,28.7172693278,0.0,0.34853752116,900.710403017,0.637074032703,5.24396638317
0.48000000000000015,-0.181265499827,5.06453018065e-08,9.25008902569,9.22953646789e-05,4.026248339,0.0,-0.718576588081,-2.04237174551e-05,-4.0979820513,0.00215567505262,28.7970711238,0.0,0.45711356783,900.533491049,0.431248256589,11.0454486979
0.5400000000000001,-0.205515624683,-1.66591052657e-06,8.97978621736,0.000371389558333,5.7549667124,0.0,-0.0761156158306,-1.02037656834e-05,-4.73805518433,0.009237434189,28.8276047287,0.0,0.476010020603,900.414434467,0.335260595109,22.7345164034
0.6000000000000002,-0.206100417886,2.08294028513e-05,8.6964579391,0.00741051506684,1.20173698871,0.0,-0.11186381011,0.00121937101237,-4.71518682887,0.155400541911,28.8391434892,0.0,0.426168768778,900.362243254,0.279942174411,103.205577867
0.6600000000000003,-0.233627043638,2.18715155963e-05,8.39644647096,0.0564096068952,2.93215055763,0.0,-0.75757856157,-0.00584717415979,-5.45383304602,0.586862398791,28.841808415,0.0,0.0677489832719,900.252982789,0.0137106656546,177.611887504
0.7200000000000003,-0.27667121395,-0.00225217176818,8.0318458364,0.320881397709,4.66255187383,0.0,-0.499049647688,-0.0828550923159,-6.63576270093,1.70089898131,28.8371657189,0.0,-0.197401525382,899.949624712,-0.111000243323,286.713744607
0.7800000000000004,-0.279426522859,-0.000532839994621,7.61538090567,3.51045417644,0.109522267117,0.0,0.273530000036,0.261020933419,-7.39271813347,5.94311544489,28.8339854488,0.0,-0.309380061907,899.882100187,0.0271294920407,565.67896994
0.8400000000000004,-0.278834523593,0.00602342281641,7.12292235414,0.731912678257,1.83965647753,0.0,-0.528877198432,0.115668471825,-8.81453598938,15.5660208882,28.8378526828,0.0,-0.344559934988,900.155672899,-0.00526202663769,890.645630333
0.9000000000000005,-0.340623690172,0.0130675469666,6.57871409655,0.650005331959,3.57003548634,0.0,-1.2856534448,0.398195602762,-9.44968514919,21.0694055015,28.8422231867,0.0,-0.155086936721,900.30291924,-0.030577947248,839.922231989
0.9600000000000005,-0.391364736395,0.0202598343219,5.98393261918,4.9491156591,5.30056153212,0.0,-0.212001866138,0.0102577261707,-10.1920115543,25.2011013132,28.8419152282,0.0,-0.16813934346,900.191874243,0.482505233473,895.720123249
1.0200000000000005,-0.37988722357,0.0029759949514,5.36977408874,0.959933566326,0.74781547252,0.0,0.281478422329,-0.331713709313,-10.0464117827,27.2532075426,28.8386725543,0.0,-0.288869856834,900.027051207,0.418123170066,899.217566408
1.0800000000000005,-0.397322240747,-0.00192845723472,4.76264872699,2.69194202291,2.47803288183,0.0,-0.950159935067,-0.085037984876,-10.2564904606,27.9318371628,28.8342200909,0.0,0.0116737707499,899.861774253,0.320500277206,887.311608199
1.1400000000000006,-0.465949908994,-0.0105184553251,4.15995697329,4.38678832577,4.2081068086,0.0,-1.03311283187,0.0612502260244,-9.8627744403,28.1993688087,28.8350814437,0.0,0.257080981111,900.003930676,0.184431014332,886.171434076
1.2000000000000006,-0.488700642327,0.00112728099744,3.5534341169,6.10990905945,5.93815180493,0.0,0.233392325304,0.0297956024703,-10.2443930238,28.557933097,28.8325280294,0.0,0.285801908697,899.85015217,0.0263632230547,899.236613577
